x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
1385,2955,188,142,0.8488284945487976,car,0,a90cf997-8168-4c9b-8822-945b72fc3a23,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1073,2550,196,85,0.827273964881897,car,0,1fad3112-4a3b-4d2b-8a7b-9eaf8cb707f6,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
81,2359,162,114,0.825648307800293,car,0,bb2bdac3-e093-44f2-9e08-bcc623906213,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1111,2773,205,96,0.8252105712890625,car,0,17eea463-289c-490f-bb72-4d4ef0afa4c7,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2133,1732,94,216,0.8184022903442383,car,0,5487c50c-4691-49fc-a267-1c56a217adef,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1966,1621,102,199,0.8137260675430298,car,0,c4c3b84d-2ace-4fbf-9ec9-64ea74da296e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2137,1986,85,188,0.8126563429832458,car,0,e30aad97-f22f-4e34-91e2-f683801edd56,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1975,2793,85,193,0.8116500973701477,car,0,a87cac5f-8c9b-4d3b-b26b-d5003c79adbd,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
423,2411,213,114,0.810895562171936,car,0,203a7b02-a4f0-4430-b843-51d20d26d1d5,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1966,1977,102,216,0.8100577592849731,car,0,d0acbe26-27d7-43e1-882a-fc60c730c7cc,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2141,1120,76,188,0.8046733140945435,car,0,1130c303-a616-4fba-8282-169c39021672,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2013,3380,94,193,0.8000270128250122,car,0,be2cc5a5-7bb9-4031-b9cc-497b97ca3d08,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2278,2710,94,222,0.796824038028717,car,0,8d6baf20-381f-4d89-961c-e7b880ae7156,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
2141,2488,94,210,0.7931433916091919,car,0,1c2d1120-d834-4255-ba43-e845f6144065,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1915,51,102,102,0.7910611629486084,car,0,81b06635-3702-4355-9bd8-eb7dea9ba5fb,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
4745,3408,188,91,0.7889622449874878,car,0,e5a255f0-6c64-4598-ac62-abba5025d26c,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
658,2385,205,108,0.7851583957672119,car,0,39aa859d-bc68-44a5-b960-39f02111fdfc,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1970,2408,94,222,0.7847446203231812,car,0,2bc269b7-b33a-4b82-8492-a0751af1068e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
1120,2889,239,91,0.7845799326896667,car,0,9dcf494f-622d-47e5-b98d-ee4b802806e9,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0070.JPG,ObjectDetectionModel,DJI_0070.JPG
