x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
1936,1028,94,188,0.770881712436676,car,0,6674629b-6acc-4414-aadb-e1eff7a6c975,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1983,2781,85,159,0.7689523696899414,car,0,b5235854-3fed-4632-937d-1c47c92a2ed2,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,2510,94,210,0.7656884789466858,car,0,5e825da4-afa5-4d75-b2f0-619f24ec28ed,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1983,3308,102,222,0.762643575668335,car,0,7d58731b-4487-4b5f-9efc-c9b2466dc94a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,3052,94,176,0.7535157203674316,car,0,6e00b527-6516-4ccf-b3b6-a25ce0129a27,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2996,2337,162,79,0.7498136758804321,car,0,403df521-095c-40d3-9fac-fcf3e93b656e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
3458,772,179,85,0.7489560842514038,car,0,9baffa95-bc6d-4539-aed6-a7e62a0f7693,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,3591,76,114,0.7147291302680969,car,0,be229dc5-bfa5-4f8c-b3f3-91f9caff66eb,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2992,2123,222,96,0.6917906999588013,car,0,f47a2699-6180-4d7d-984f-984b27fea97f,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
3663,2602,213,108,0.6585730314254761,car,0,0ffc7049-9821-4531-8645-28fd9c96d316,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2163,3465,136,239,0.6436823606491089,car,0,d48d5ea2-9da6-4128-bcc0-c612a225a4be,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
4548,1721,171,79,0.6063156127929688,car,0,b8768e5d-8ab1-48fe-91ad-387ca78dd0ab,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
42,1898,85,114,0.5614786148071289,car,0,3ca1e784-f5b1-4659-a1b1-84a15f56ff6a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\turn\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
