x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2287,74,94,148,0.7700452208518982,car,0,8475ef75-4119-4158-ba14-d307718bc22d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2248,1615,68,199,0.7595050930976868,car,0,8ae03407-7202-44cc-9e75-31cc819c376c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2855,139,342,153,0.7548709511756897,car,0,eef78018-0141-4f6b-9d37-452ca54f530f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2278,2981,76,216,0.7539765238761902,car,0,d6188078-b92f-4dde-a7fb-821dc9d00239,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2252,2428,76,159,0.7533707618713379,car,0,9c3766b3-f79f-45c9-9a3f-a21744613801,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
1248,3117,239,91,0.7502854466438293,car,0,3a802a9d-bc4e-4974-974c-d23c24fa4027,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2252,2214,76,188,0.7405054569244385,car,0,f154bf9c-c850-4cd0-88b5-4284c51bb404,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
1073,2223,76,193,0.7233093976974487,car,0,124247ae-f5f7-4091-ba81-8b6189738ad2,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
2376,2237,85,245,0.7152411937713623,car,0,591f24a7-18ff-4979-9b7f-3eadcbcb68df,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
4206,3283,136,102,0.6870661973953247,car,0,cf6642af-6e88-4657-88ec-a211dabb542c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
3022,1789,162,91,0.6520936489105225,car,0,30f154e9-c71b-4b52-a7bd-1736b9cee7f8,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
3082,287,778,324,0.5854476094245911,car,0,c676599d-8669-4fe6-9658-9ae0eb4bd6d0,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
906,37,188,74,0.5843145847320557,car,0,997a3644-2bf3-4744-a23a-bb267633ff7e,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
4864,3605,222,85,0.5386438369750977,car,0,11540417-b600-4bbe-9cf3-c7a797be1cba,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0071.jpg,ObjectDetectionModel,DJI_0071.jpg
