x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2146,159,85,205,0.7642666101455688,car,0,78b6f3ef-4f1f-4569-bfa2-6f87c7d39748,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2141,504,128,267,0.7619990110397339,car,0,e5e6aa6f-4f25-4dd7-8810-a0e34421fe18,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2120,812,85,176,0.7609835863113403,car,0,70c846b1-caf8-4e5a-b54e-ecf35c76138b,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2312,3075,76,199,0.7567874789237976,car,0,b3599278-2711-4f6b-b892-fc3acb7c8cf4,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
4723,3516,213,91,0.7491579651832581,car,0,1a97dc09-3e75-4888-b742-d772e7b41e83,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2252,2151,94,245,0.748195469379425,car,0,f51f454c-243e-49bb-a794-9d697445d3e6,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
953,1992,76,188,0.7481657266616821,car,0,360639ec-f2bd-44e7-9dcc-b13b7ff8a8f4,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
4125,3078,230,125,0.7461854219436646,car,0,84926337-73d0-4d95-ba2f-4801bc923703,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2137,2208,85,165,0.745582640171051,car,0,5110ddee-b6c0-4e7d-8bba-9258c225a4a7,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
1107,2673,179,79,0.7431795597076416,car,0,0325fced-e0c0-4119-90ba-13ec25cc0b24,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
4766,3608,179,79,0.7172119617462158,car,0,6957f9da-ce49-448a-8228-cfeae3ffe46d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
1928,960,145,404,0.7097681760787964,car,0,2934a1f6-f5b4-487d-b130-09dadf404802,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2919,1564,145,96,0.6726362705230713,car,0,fd22b380-8ba5-4d3b-9eb4-607914d67cb1,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2770,1174,85,125,0.6164779663085938,car,0,15175b0b-905a-41df-a34c-fc2173b6459c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2513,1236,153,102,0.5671985149383545,car,0,a0842e21-c34e-4046-bcb7-33f0d4b4563b,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
2043,3630,102,34,0.5453102588653564,car,0,a8340b0d-400b-4c00-92ba-ed25c2aff1d2,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0070.jpg,ObjectDetectionModel,DJI_0070.jpg
