x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
5407,971,111,153,0.7806214094161987,car,0,275cd1f3-e68a-4310-bb62-a92d9acf462e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5138,1826,239,96,0.7670796513557434,car,0,32a37324-31f9-4026-ac62-d9fb024485e0,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
4655,1017,213,108,0.7637484073638916,car,0,e92a486e-b600-40ce-9508-cfa69b819532,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5095,541,188,136,0.7627003192901611,car,0,79451fc2-f670-44aa-a941-d9f44cf6e557,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
4894,441,196,165,0.7597248554229736,car,0,485edf56-da58-4b1d-948c-446c2bb1d52b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5365,2302,145,319,0.7461181879043579,car,0,ba9b2d65-0246-481e-806f-75e1640eacb0,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5407,1313,128,153,0.7442429065704346,car,0,8e70bdf1-c9f7-4fca-8def-8ba0a593da78,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
4980,609,265,216,0.7238932847976685,car,0,a9db58b9-036b-4ac2-9d25-be4414eda37b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5369,1795,205,102,0.7056050300598145,car,0,32476aec-7f7b-4ebd-b8c9-c71211c90675,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
3167,42,94,85,0.6317110657691956,car,0,b2dd3879-a439-42aa-880b-16a52dde15b7,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5433,1499,76,114,0.5665197372436523,car,0,b3d46810-1df8-4c20-b3fd-1ffeec26fda6,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
2889,2120,273,148,0.5647792816162109,car,0,9307e231-3543-4bff-80a3-083cd012bb80,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
5433,2074,76,216,0.519948422908783,car,0,ef5f17b4-145d-44cb-9e82-f13c494c40ce,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
4809,544,145,131,0.5066701173782349,car,0,25e89f0b-1a30-44c6-bd47-4b9784d6c75a,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0036.jpg,ObjectDetectionModel,DJI_0036.jpg
