x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
5232,2687,307,199,0.8706914186477661,car,0,bb22e8e6-e617-49bd-bf9d-cabf710f08f3,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
5339,3029,265,188,0.8533766269683838,car,0,c330620c-7fb6-4a24-babc-9690921ae9df,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
329,2510,162,233,0.8517524003982544,car,0,a6336f6e-a5d5-4896-9a75-c338c3534ef3,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2966,2673,171,193,0.8499415516853333,car,0,38f548d1-a0a0-43fb-86fe-078d60fec548,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
3779,3075,222,142,0.8491652607917786,car,0,bb04e704-2aa3-44f7-8ff7-52212a1a7f8f,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
4552,2875,145,222,0.8425891995429993,car,0,10637d24-a620-4e3a-a93a-4fe48eef2a03,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2120,3266,136,216,0.8422116637229919,car,0,97122109-a858-4067-ab46-a52a3f9b1fb2,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
333,795,222,142,0.8326228857040405,car,0,36b640fa-26ad-451e-bf36-663f17082995,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1812,1439,119,256,0.8307720422744751,car,0,f5ea13b9-f608-4faa-b2f6-b542e0b25886,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
4236,3126,213,108,0.8266372084617615,car,0,afda67ef-6526-4a05-811f-e99f75f1552d,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
179,2949,171,233,0.8259727954864502,car,0,39e8a0aa-c11b-41e0-b7fa-03f427b46135,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2765,2707,213,125,0.8251788020133972,car,0,bc29513a-4490-4910-949f-5e24e10b255f,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2530,2448,222,108,0.8246874809265137,car,0,65c1288a-7b6e-498f-91d1-9ec55a481e75,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2590,2827,188,125,0.8167656660079956,car,0,33f2ed95-942f-4e7a-9491-c7c53d8c0cac,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2778,3078,222,114,0.8112021684646606,car,0,64ed21ee-e652-40ea-bf02-c769d44d8469,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1808,2128,94,153,0.8078528046607971,car,0,558fe0c9-3a37-42be-b4e5-dc51c96c7f35,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
76,638,153,136,0.8023161888122559,car,0,a65042a0-b785-4d8a-8bfb-4f609d6a4e8e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2069,2921,102,188,0.7990712523460388,car,0,b6939b07-fb0c-45e5-9df0-66b67194f908,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
3086,2171,222,91,0.7984336614608765,car,0,1ffade7a-715d-434d-a5aa-9cdc7cf6e78b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2030,2587,94,193,0.797857403755188,car,0,f16d35a6-aa60-4694-9202-c3859a406081,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1987,111,111,222,0.7976416349411011,car,0,5bf7d661-46cf-4ff6-ae16-4cbb0713e25e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2000,581,85,205,0.7963984608650208,car,0,56e25df1-3796-4300-b5c0-77bedf486a9a,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
5301,2083,153,222,0.7959223985671997,car,0,ba9d490b-c41e-452e-b8f7-b040cec3360e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1291,3588,153,119,0.7945907711982727,car,0,79039e7d-5ff5-42d8-a476-afa04693a60e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2505,2599,256,102,0.7908036708831787,car,0,d7535b4c-422c-4933-a4f8-8f6da6b1d77f,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2667,2904,188,119,0.7813332080841064,car,0,d7c96898-b1f2-49a7-994d-dc5784ac6a03,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1987,2123,94,233,0.778109073638916,car,0,a9372912-c4ec-4991-bdc7-0f3dc2ba1c75,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1816,1003,94,193,0.7770019769668579,car,0,1f599be1-f5d0-4ddc-92fc-4aa211cc55b5,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2902,2961,213,108,0.7742238640785217,car,0,757db95c-247b-46de-acae-c095b070f9b3,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
4420,2775,119,205,0.7684170007705688,car,0,f6f7d527-61b0-4376-ab63-b7c0dc35ca72,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
889,681,102,153,0.7683187127113342,car,0,4503a59d-e6e1-469a-8e6a-8b4648237f46,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2543,2721,196,96,0.7666428685188293,car,0,cce3f1e1-cac2-45fe-a355-ab48ce99b0c4,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
1996,1789,111,239,0.7636842727661133,car,0,089fba55-5ed0-4756-a645-7d264ffc6c76,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2261,3565,128,142,0.7585868835449219,car,0,c546cf04-bee6-413e-8f04-29b3bdb151b8,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2458,2200,213,91,0.7331289052963257,car,0,666aa96f-1f9b-4847-b193-6021dfe9fade,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
2402,2317,273,108,0.7298383712768555,car,0,0b3f25ea-7b64-42dc-8978-0f827c5fba7e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0044.jpg,ObjectDetectionModel,DJI_0044.jpg
