x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2838,270,153,165,0.8727381229400635,car,0,d3aff6a0-c825-48bf-85bb-b87b58b45050,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
3069,649,153,216,0.8622469305992126,car,0,4968b06f-2208-4939-b667-ba7718f912ee,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
2445,2952,136,159,0.8593542575836182,car,0,8cbe8027-635b-4123-a96f-8bc3e9e9be84,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
136,849,256,262,0.8560012578964233,car,0,528c9eff-6db2-4236-8a21-c06eb663e045,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
3005,1935,179,188,0.8534992337226868,car,0,fd531cd0-cf23-48cf-9946-5bbc51940d31,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
4843,2032,196,153,0.8411226272583008,car,0,fc6f3613-98a2-46d2-9018-798369df46ab,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
2641,2448,222,153,0.8399732112884521,car,0,4b958610-fc25-47f0-8d8a-fa14a3e1ce21,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
701,510,205,210,0.839390754699707,car,0,71aa6b06-6bbe-4a60-a37c-8f0ac0a5297e,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
2907,2337,188,216,0.8376115560531616,car,0,b93e2c06-353e-4e47-b4ac-f36fafafde49,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
2526,2365,196,136,0.8348836302757263,car,0,2d36f463-b7a9-4bf3-8321-1e71db3f2dae,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
3219,1712,128,188,0.8300170302391052,car,0,0245e4cd-0394-4283-b499-3320a54b28ac,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
5403,2277,119,153,0.8296767473220825,car,0,ec6bb0ba-afbe-4c23-a078-c087a7783a45,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
1265,51,205,102,0.829545259475708,car,0,07cff558-a769-4f4f-8244-680f148c4fd1,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
3240,1912,136,165,0.8280459642410278,car,0,063b8b9a-54f1-45dc-9e3a-9122ccea5635,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
961,225,162,199,0.8248540163040161,car,0,b5d2fe98-6fbf-4409-8aad-e0ad63e9ea08,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
2522,2664,119,165,0.8241556286811829,car,0,226d8873-f76e-4a78-9548-f3ff1deb0ad3,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
4899,1769,188,142,0.8234908580780029,car,0,5d3002f8-5b02-435b-bed4-c563a6174944,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
5155,2342,359,285,0.8090331554412842,car,0,b2e6a482-08ae-4c47-91cf-014c7c1b0a9b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0038.jpg,ObjectDetectionModel,DJI_0038.jpg
