x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
3142,1775,196,85,0.826667308807373,car,0,567f41a8-a7ce-4b6b-9528-4c4ffd7bbcb9,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2043,621,119,193,0.822878360748291,car,0,6a1bad31-f8af-4808-b0f0-6790ea49fb8a,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
3787,1918,222,108,0.819188117980957,car,0,e1b2cb24-cacc-4bc8-abab-5cefc663a1b8,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2223,789,85,210,0.8130041360855103,car,0,47b627a8-7ece-4310-a0ba-ac0f959bb02d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2312,2089,76,199,0.8122415542602539,car,0,79c60f78-71f0-48c9-ac89-0d208d66a5be,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2907,524,222,102,0.809303879737854,car,0,ed6ced05-2d80-4b62-b752-4c230631816f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
1633,3234,256,108,0.8050843477249146,car,0,a684988d-0b11-4ba9-8372-b1b66ad5996c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
1970,2969,94,228,0.8041057586669922,car,0,f8c806eb-b22e-4ee8-adbf-27c235bde71e,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
4595,1308,128,222,0.8013619184494019,car,0,b565b40f-f066-467b-a5c2-c8974e00ab7d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2103,3494,85,171,0.8011481165885925,car,0,68d7c2d4-3d50-404f-acdc-27a81ad8942d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
1962,2097,94,216,0.7990142703056335,car,0,09ecd902-82f9-4ba3-a44d-9075460dbc1c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
3107,1658,162,79,0.7988651394844055,car,0,0d616ad1-7a29-4b59-9456-057704b00191,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2090,2613,94,210,0.7926797270774841,car,0,f5b04ba6-77de-4ba9-8776-f45ae01514ee,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
4480,1333,119,205,0.791050910949707,car,0,84051e99-85d4-49b5-9ba0-1fe85f0a916a,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2274,3328,102,205,0.7830871939659119,car,0,67e784a0-16dd-4869-8317-790157b81291,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2077,2339,85,176,0.7821962833404541,car,0,1fabf213-15c8-416b-b3ee-68761a465555,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
3249,2331,85,193,0.7818271517753601,car,0,729bfd9c-d50e-487e-8363-f4f22321bbb7,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
3095,1436,239,91,0.7808777093887329,car,0,6d665e1e-3646-42a3-86c9-6d79d1f94874,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2009,71,102,142,0.7807901501655579,car,0,ecc79992-0544-46b0-b68e-60733bc5ed13,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2030,940,111,239,0.7797900438308716,car,0,5583e549-3f21-47e1-9837-813624e72a29,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
3565,54,188,96,0.776944637298584,car,0,fd0c5d76-2cd4-4568-b481-44576267170b,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2235,1410,94,222,0.7729038596153259,car,0,2ff36dba-cd93-421d-8271-da4a3b6c138f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2077,3226,85,182,0.7712012529373169,car,0,2adcc69e-8127-48b4-8ce3-11a831417bb9,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2081,1843,94,210,0.7666937708854675,car,0,2c45ca80-59c5-4da9-9a82-7ffc00ea276d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2154,42,102,85,0.7608615756034851,car,0,395deca7-908b-4880-bf08-4ac7b4cb68e2,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
1953,1621,94,199,0.7608188390731812,car,0,6b53dbf5-e7ef-43f8-9e67-0c5a38a2649f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2077,2975,85,193,0.7606877684593201,car,0,a4c260a8-f064-4a9a-b075-2daa63f713d9,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2086,2117,85,165,0.7594990134239197,car,0,ac1e1c1a-6d78-459a-958a-f03cb50b22b0,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2060,1570,85,199,0.7420664429664612,car,0,6782f88f-2a06-4be4-8590-fde0b9c53ac6,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
98,1225,196,114,0.7390204071998596,car,0,ad507751-dcde-4abd-8c77-2cda46968e57,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2291,3579,85,136,0.7158377170562744,car,0,c67c8822-795c-4d81-9083-f6a1fc83347f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
1308,2761,153,96,0.6681463122367859,car,0,0381fd24-f5fa-4a71-9878-09557e87f75c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
2265,2966,119,245,0.6210191249847412,car,0,cb2b2f7f-6bdd-4e6b-a270-83b3e8a9ad20,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0073.jpg,ObjectDetectionModel,DJI_0073.jpg
