x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2727,518,153,182,0.8729119300842285,car,0,9b8f5faf-bd66-4ce2-9f76-85843f87e70f,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2346,1134,162,239,0.8496413230895996,car,0,24251d42-0a73-4179-a946-688d9d83f8d2,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2526,729,145,182,0.8484370708465576,car,0,a8759925-f416-4ffc-ba56-24e6c6695615,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2227,518,196,125,0.8339196443557739,car,0,140c11e5-a06b-49e5-8515-a9453a3e2e15,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2111,1886,85,159,0.8231467604637146,car,0,0c70b593-0bac-4141-a692-1703ebaaae79,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2838,159,307,319,0.8226901888847351,car,0,18ed5337-ab5d-4441-b052-c6553bb26ebe,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5185,1037,384,148,0.8160147666931152,car,0,fbed7a36-0e5b-41a4-8bb8-c66d73d15a34,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
1273,758,239,102,0.815269947052002,car,0,51a0e84e-b655-4934-b5a0-fdac50041404,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
4843,65,162,131,0.805277407169342,car,0,c09079e7-d6f7-41b0-a0b9-ff3d61edced7,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
4642,353,222,91,0.8033830523490906,car,0,3beabc22-7716-4258-8450-0a4f9570302b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
4792,210,196,91,0.7972525954246521,car,0,4ea18cb9-922d-4369-8e14-35c8552e990a,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
1077,609,222,91,0.7910211682319641,car,0,21a5121f-f345-4834-8533-0f8f52739cc9,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2193,1462,94,165,0.7879440188407898,car,0,ab013e5b-8f11-44b1-bb13-67363fed45e5,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5159,359,367,296,0.7837344408035278,car,0,36c1b78e-963b-41fa-be08-f5b8a09d1eed,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5407,304,128,153,0.7674884796142578,car,0,629e9918-66f9-4212-93dd-4334464ef70d,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5403,652,136,165,0.7417473793029785,car,0,877b7ed4-8bbe-49c4-97c4-0b7b4507da51,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5365,1134,213,102,0.7400155067443848,car,0,6d5cf266-1949-4672-9887-e0ed75935671,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5130,1171,239,96,0.7171598672866821,car,0,fcc3a54a-4335-4327-9be7-bb7266b8a98f,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5429,832,85,114,0.7130566835403442,car,0,fd2aecfa-5646-4456-bf11-8ec638fdd2bb,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5356,1633,145,324,0.7035478949546814,car,0,0189fcb4-f29f-405d-b1be-a0f0360e4ba8,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2175,3323,94,228,0.7031357288360596,car,0,9f1f081c-763a-495b-80dd-6a97614acfb5,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
3719,51,136,102,0.6416998505592346,car,0,001c509a-5c5c-41ac-8c4f-9d1deb34aeef,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
5001,25,188,51,0.5594422817230225,car,0,f33839b8-d641-4fed-9f0d-17283f0596d9,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
2834,1476,196,102,0.5500406622886658,car,0,10bdfb98-3bc7-4a90-9f97-e56260408c82,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0035.jpg,ObjectDetectionModel,DJI_0035.jpg
