x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2351,1747,171,199,0.8643985986709595,car,0,7e25f5c9-276b-4708-8560-733957fc997f,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3125,2280,145,182,0.8622073531150818,car,0,518f37ea-6e4f-447d-bc67-1a0db3d98ba4,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
1581,1165,153,233,0.8611892461776733,car,0,5c45faa6-d29c-4d2a-a6e1-1a7679f18e7a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
2248,1436,136,171,0.8609746694564819,car,0,4f2ee588-1ccb-472e-af66-ba1a05a95f0a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3762,1102,222,131,0.8597300052642822,car,0,51672710-b1eb-4ad1-9617-ec94088038a0,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3253,3417,128,222,0.8526846170425415,car,0,1095500c-298e-4447-936e-ca70ae107307,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3749,2781,162,182,0.8469498753547668,car,0,fbe91f27-7a15-499e-b052-de160c5ca62a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
4565,1177,222,153,0.8467267751693726,car,0,16284a35-a372-4bf1-b196-415d711f4e71,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
316,2958,188,193,0.8456962704658508,car,0,438381ee-78d1-4eca-a6bb-068d3b8038d1,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
983,2089,222,153,0.8381845355033875,car,0,44e79a81-00ed-4056-87a4-105348af6828,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
2111,1071,119,193,0.8317055702209473,car,0,4681e3f5-6beb-4592-ae71-e761222261ff,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3219,2932,111,245,0.8261797428131104,car,0,930b73ea-f27e-4bd3-b987-44e51ad2da13,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3565,3217,153,233,0.8230456113815308,car,0,a4f8ae58-681f-4dbf-9c7c-ca5e381b8893,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
760,2462,188,239,0.8168073892593384,car,0,03b918b7-e95d-4c5c-8320-6c49be6afc1d,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
2009,490,119,239,0.8057975769042969,car,0,8f08fcec-c7e8-418b-80a6-6872e626d6be,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
3283,2550,136,188,0.8042042851448059,car,0,526d01b0-ef1a-414e-bda6-eef47df33c1e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
2868,2223,299,330,0.7874811291694641,car,0,afe456ab-7a25-4358-bc37-d6dc9d997ccc,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
1983,128,119,256,0.7635626792907715,car,0,cea8bf6e-ef4c-4ef7-93e0-910100d59d63,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
1786,94,102,188,0.7599260210990906,car,0,707f776a-0d31-44b8-986e-25c4138eaf43,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
4634,658,85,176,0.5920145511627197,car,0,cd253eab-d270-4077-8cf7-046b97b8f29c,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0041.JPG,ObjectDetectionModel,DJI_0041.JPG
