x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
931,3266,188,114,0.8502336740493774,car,0,74ea7bed-768c-4b5f-bba1-ae7efa4a4d65,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2573,88,153,176,0.844903826713562,car,0,f2bb3358-0482-49f3-a62c-6f08d07bfeae,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
897,3123,256,125,0.8436771035194397,car,0,49ebf27f-9914-4d81-9ea9-997ea9bec6f1,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
406,185,247,108,0.8420553803443909,car,0,d6d21ba5-627d-4b33-88a1-0ffe73a764ce,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
145,3522,119,193,0.8379446268081665,car,0,6b1fc814-6bc4-4eca-b864-d558a969ce55,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2227,755,145,245,0.8359642624855042,car,0,598e0182-30d8-413a-bf93-abcc8ec26882,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2368,347,119,193,0.8297199010848999,car,0,3eb8cad2-3243-46a2-b4de-783da34d4cbc,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2175,3206,94,210,0.8281725645065308,car,0,b7f5428b-dc4b-429f-a175-cd5815374872,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2060,1524,85,165,0.8203239440917969,car,0,86572193-2dcf-4f4a-add8-d357b93f4689,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
944,3371,179,96,0.8196267485618591,car,0,b65cb5f1-d28f-4358-8d9d-dfaf98cc82a9,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2415,3325,213,96,0.799556314945221,car,0,34a7c7ac-c197-4d77-8e2a-a0a998d64d3d,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
1774,3588,111,119,0.7982123494148254,car,0,e03c46f9-9739-49bb-8c49-ffaa8365656e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
914,3582,171,108,0.7894814610481262,car,0,c3a2ab0f-b092-48e4-9643-3e1d51c8f6f1,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2111,1094,85,159,0.7878241539001465,car,0,10aa39ae-c252-4e87-b62d-f2ca84ef2700,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
3697,3231,94,239,0.7710241079330444,car,0,9e701d67-bf2f-45b5-8b9c-ca667a40ea49,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
927,3479,145,96,0.7704075574874878,car,0,4c49b595-438f-4252-9084-e65984fe916d,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
444,3579,119,136,0.7691662907600403,car,0,9353d497-1fb3-486d-988d-f1b6b78c6972,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
4587,3531,299,131,0.764838457107544,car,0,3bcf57d0-5eca-4878-bf82-949c64c5ca73,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
4048,3482,213,79,0.7533404231071472,car,0,a6ded2aa-a1df-4729-a102-651c726dacf1,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
337,3605,145,85,0.6990871429443359,car,0,caec43b5-ee46-4644-80e8-37b837f3b1b9,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
29,3514,59,199,0.6859784126281738,car,0,41963d78-b742-4bbb-b938-2318a88d2375,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
5437,766,68,222,0.6493954658508301,car,0,f0e3d5e6-ff29-4cc1-9d01-660acba7e2f9,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
5395,42,153,85,0.6107333898544312,car,0,04a94bf1-124a-4afb-a02a-562957ff9b3a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
2270,1459,76,148,0.5463845729827881,car,0,7b728a10-d2c9-48b1-bd74-5547182e6a1e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0034.JPG,ObjectDetectionModel,DJI_0034.JPG
