x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
1928,763,111,216,0.7840613126754761,car,0,4e3b3584-cee4-4420-8eb2-eade7aa2b356,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2111,1943,85,205,0.7829313278198242,car,0,1f3b186c-96eb-4a6b-b28d-83304b230d1d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1073,2000,179,79,0.7802261114120483,car,0,13ba6a7b-063c-4d8e-bf1a-be147fd3bb48,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2573,387,256,114,0.774421751499176,car,0,a4652fc8-144f-49c0-8087-e6b9d71451ef,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2009,2952,85,159,0.7679290771484375,car,0,cf3f9db0-fea9-4eb3-a972-fda1c9d4dc59,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2223,1638,85,245,0.762042760848999,car,0,2af06a6a-d9df-418a-88db-9e1d1bccebe0,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1992,2716,85,188,0.7537654042243958,car,0,ec3aba09-1765-400f-bb9a-8ab9a696bfe1,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
4099,2422,230,125,0.7522953152656555,car,0,95d97c2b-47c8-42d3-87e9-a828b6760dc9,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1090,2217,247,91,0.751987874507904,car,0,71d5c715-717e-4d03-88f1-0a63069db265,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1953,2416,94,205,0.7496180534362793,car,0,3f6a8c8b-6adb-4cae-a055-ba8ed6b3b4f1,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2193,3420,94,250,0.746589183807373,car,0,f745a294-1ece-41a7-8a4c-fbe375b193f6,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1936,1633,94,233,0.7408814430236816,car,0,22f862f0-02eb-4704-8c88-c0271b14a309,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2128,2288,85,210,0.7202632427215576,car,0,d5d6eb42-93f6-40c0-8cfc-feaa2df22bd0,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
632,3551,188,79,0.7087494134902954,car,0,855347bf-3018-498e-b52e-3295d0dc12b7,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2889,883,153,91,0.706924557685852,car,0,300ced02-3232-400f-82e7-25c638e88c50,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
4847,3117,153,79,0.6947923898696899,car,0,f7167954-1eda-413f-a31f-e32e5071b073,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
2000,3599,102,96,0.6808546781539917,car,0,3815de3b-94f4-4a16-b178-852d113d34b7,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
4723,2758,230,91,0.6808069944381714,car,0,bd3e814a-9473-4e4c-9211-171b82ac5178,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
1564,3140,119,79,0.5127509832382202,car,0,b20d84b3-c0d2-4cda-b44a-5fdca98fee34,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0069.JPG,ObjectDetectionModel,DJI_0069.JPG
