x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2141,2023,94,228,0.7886534333229065,car,0,6ad54b26-cf72-48d2-b36d-0bfe63c66374,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1919,726,94,199,0.785019040107727,car,0,fc7da226-42d7-4a7a-bc16-8def5dad1aa6,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1859,2502,76,205,0.783527135848999,car,0,9bd884d5-6cfe-4293-96f1-f642120a8c18,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1962,2237,94,199,0.7810330986976624,car,0,c3bbdf2c-0a07-4524-b3a4-24f4d104a25d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1932,1615,102,222,0.7772326469421387,car,0,8ff2fd52-da99-4191-8d24-8506d3bf0328,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1940,1975,85,199,0.7761939167976379,car,0,1cdb3f81-d93c-4cd3-9e77-dbfd116472ea,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1863,91,102,182,0.7719191312789917,car,0,587f89f9-c13a-4b74-851c-f5038c471874,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1936,1028,94,188,0.770789384841919,car,0,9bf3adf2-420f-4d64-ac54-e2c4fd1ef2c7,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1983,2781,85,159,0.7690318822860718,car,0,36fe8f2d-719d-46a0-9d27-a527db21af1b,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,2510,94,210,0.7658436894416809,car,0,693a7805-e4a7-477a-a47a-8c55929b6f29,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1983,3308,102,222,0.7626640796661377,car,0,d332ec63-3b1c-4032-9d4d-0d6c4fb1669f,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,3052,94,176,0.7534565329551697,car,0,dfe853be-97cc-4ec2-8241-2757135c770d,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2996,2337,162,79,0.7508111596107483,car,0,34963ae4-de5c-4935-b847-b77515b78ddf,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
3458,772,179,85,0.7476558685302734,car,0,d2af5245-c6df-470a-92fb-1fb3f4d06224,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
1979,3591,76,114,0.7145397663116455,car,0,9d2dc04c-7b11-49f5-9464-43957ad3044c,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2992,2123,222,96,0.6919947266578674,car,0,076f9810-9db4-4d82-8328-d8ec9ed2a761,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
3663,2602,213,108,0.6575937271118164,car,0,7054d32b-7bba-4eca-8421-b365aaafcaff,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
2163,3465,136,239,0.6442044377326965,car,0,a7e62e97-e81d-43dc-897b-1a251e1df8bd,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
4548,1721,171,79,0.6058439016342163,car,0,ae7a8114-0736-4f14-be65-40de80ec6d15,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
42,1898,85,114,0.5639110803604126,car,0,5dddc5b0-527d-4d76-8f44-d57e484c427b,E:\Data_MaterThesis\Data_Ashaiman\Raw_Images\Zone_14\Zone_14\DJI_0074.JPG,ObjectDetectionModel,DJI_0074.JPG
