x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2111,1094,85,159,0.7878241539001465,car,0,d3ab4802-1162-4cc2-be11-2bbf0ab635df,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
3697,3231,94,239,0.7710241079330444,car,0,067897b7-5533-4a7f-939d-803a3b8eae24,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
927,3479,145,96,0.7704075574874878,car,0,ebe8812d-6f92-4bce-8816-5426cb8c4283,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
444,3579,119,136,0.7691662907600403,car,0,1be916e8-04b5-4509-8d2c-7aa42097d4d9,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
4587,3531,299,131,0.764838457107544,car,0,5666c635-3fdc-4e13-8877-e1a635a84bc0,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
4048,3482,213,79,0.7533404231071472,car,0,1a089b96-50b7-487c-ac68-08043c6a79a9,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
2167,2701,94,250,0.7310253381729126,car,0,524f02e8-d027-4c03-9692-0c6362f7fd26,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5112,527,239,108,0.7128336429595947,car,0,3090b3a2-62dc-4b23-9962-d905485aaeac,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5356,1000,145,302,0.7080492973327637,car,0,05c8a510-5180-4774-a921-173f21f66633,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
337,3605,145,85,0.6990871429443359,car,0,3f47f9c5-7c36-49af-8c0e-5456ad6f0cc1,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
29,3514,59,199,0.6859784126281738,car,0,5c33ef86-57f3-4f85-9f0c-0ee5e84b2fb4,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5424,173,94,142,0.67890864610672,car,0,15b16587-ccf4-430c-90e5-8742a6617936,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5360,493,222,108,0.6495365500450134,car,0,c07783e2-9904-4b16-9249-1e0e19058c99,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5437,766,68,222,0.6493954658508301,car,0,08f3fa43-61d8-4785-9fc5-8eacc856c694,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
5395,42,153,85,0.6107333898544312,car,0,1db6ea10-fbe7-453d-baa7-c001b49b1a22,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
2270,1459,76,148,0.5463845729827881,car,0,fc5ff46e-f937-4603-8db6-4a723124030d,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0034.jpg,ObjectDetectionModel,DJI_0034.jpg
