x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
5241,2032,307,199,0.8668884634971619,car,0,a94cec42-7b67-491b-8297-96265742ed94,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2851,3397,179,159,0.8658663630485535,car,0,4a64e859-651f-439c-b0fc-315ca14ef3bc,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
3167,2197,213,153,0.8582979440689087,car,0,c67105cb-e2e6-4262-9663-21a692b986c3,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2167,2736,145,205,0.8580301403999329,car,0,14bf108e-e823-479c-81bf-d61a45cd6dba,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
4065,2527,230,131,0.8554613590240479,car,0,5f6bc72a-3abc-4dae-87c9-dcfb52f35a9a,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
731,3551,196,193,0.8482635021209717,car,0,dfb9f74c-c6e7-4991-9ebe-ee8ef3cedca7,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
4428,3508,205,188,0.8452786207199097,car,0,6a28e731-e282-4e77-90af-f35179c92f2c,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
1620,2405,128,193,0.8428322672843933,car,0,24d29ada-6b5e-4684-a118-c3a175893955,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
4745,3271,188,148,0.8426533341407776,car,0,c9d2334f-b565-4b29-af02-5164be8bd9fc,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
5117,1464,299,193,0.842553436756134,car,0,c310a5d9-b79c-42c0-af7e-63e796ea49e7,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2701,3180,171,171,0.8410742282867432,car,0,c6148ac9-b7bf-40ee-add9-b00c8f80626d,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
4557,2220,136,210,0.8350833654403687,car,0,379ec64f-8df9-4303-8a74-d128e020b4bf,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
1804,484,119,273,0.8328867554664612,car,0,0b37632f-9bb1-47fd-b6af-f79ed7a2d64b,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
5335,2368,273,176,0.8321390151977539,car,0,9db1a700-7762-4a25-8a99-f3a92ef1827c,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
4428,2120,102,193,0.8298150897026062,car,0,c42917a2-4843-4aa3-a6a7-6dedff215067,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
3082,1493,213,91,0.828426718711853,car,0,a4ff8167-9352-4c92-8be1-db80f718bf3c,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2684,2328,188,108,0.8236159682273865,car,0,5066734c-c16c-4d80-8bf2-122f008a458c,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2043,2057,102,193,0.8231567740440369,car,0,864a6e2b-55b6-417c-bea0-be261153cc19,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2753,2043,222,119,0.8171648383140564,car,0,cd465f31-b8cc-44c6-82b4-77c6a7167f52,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2107,2413,111,176,0.8160045146942139,car,0,0d2f1adc-d093-47b0-8f81-c649177c6214,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
166,2277,162,233,0.8132227659225464,car,0,a3ac1620-7ea9-470c-b918-274efb65b348,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
2872,3576,171,142,0.8116063475608826,car,0,d91fc6f4-9bfa-469e-96cd-9dffd66f7fe4,C:\Users\felix\Documents\My_Python\data\Testzone\DJI_0043.jpg,ObjectDetectionModel,DJI_0043.jpg
