x,y,width,height,confidence,class,class_id,detection_id,image_path,prediction_type,image
2727,518,153,182,0.8729119300842285,car,0,26ba9c08-b638-4f52-bdb5-d58c4e0375d6,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2346,1134,162,239,0.8496413230895996,car,0,51f687d9-6cbd-46ef-91f8-348735fc2c99,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2526,729,145,182,0.8484370708465576,car,0,7053c2de-6a77-4e11-b146-f8564b710354,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2227,518,196,125,0.8339196443557739,car,0,985df08b-54c9-40df-a902-1ba58cf55229,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2111,1886,85,159,0.8231467604637146,car,0,d1c0cd25-8d82-4661-96b8-57417f587121,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2838,159,307,319,0.8226901888847351,car,0,17d6809e-ab1e-4b6a-9dfe-5211d771dbdb,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5185,1037,384,148,0.8160147666931152,car,0,34356e58-1dfd-43d9-8e43-a57a74a48ff0,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
1273,758,239,102,0.815269947052002,car,0,ff8ae10f-741d-4222-8d83-18d5c2723e0a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
4843,65,162,131,0.805277407169342,car,0,ede9bc90-3385-4ebc-8cb1-de2f3e20b2a4,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
4642,353,222,91,0.8033830523490906,car,0,69e870a3-8740-40b1-afed-63b2d8469d3b,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
4792,210,196,91,0.7972525954246521,car,0,6785f054-9657-4ba2-96ba-b2165e181abc,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
1077,609,222,91,0.7910211682319641,car,0,156dd4fe-07f2-41f5-97bd-43785a0b224e,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2193,1462,94,165,0.7879440188407898,car,0,aff9efed-5ee2-430b-a6bd-916e532ecb31,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5159,359,367,296,0.7837344408035278,car,0,23d0681f-595e-4dc5-8a01-62cef9422246,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5407,304,128,153,0.7674884796142578,car,0,93196961-3d9f-4ea3-9bf7-fcd159a5daa7,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5403,652,136,165,0.7417473793029785,car,0,758d1bf6-2880-4c8c-9414-be3c117f4046,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5365,1134,213,102,0.7400155067443848,car,0,4377c034-623f-4a6f-a9a4-d54871e4e1f7,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5130,1171,239,96,0.7171598672866821,car,0,2685b75c-a474-481e-addf-11f828b1a0ca,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5429,832,85,114,0.7130566835403442,car,0,94685718-b34a-406a-a97f-27493b152d46,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5356,1633,145,324,0.7035478949546814,car,0,3c46c1dd-89be-401f-b5e4-d849031a8a30,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2175,3323,94,228,0.7031357288360596,car,0,72e1d82e-f949-488b-8025-12341a2b75b0,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
3719,51,136,102,0.6416998505592346,car,0,5bfffd0a-2716-4ee4-9883-6b458a0c0bcd,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
5001,25,188,51,0.5594422817230225,car,0,055ca5e6-e0d4-4627-9eb6-1d24e3654e7a,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
2834,1476,196,102,0.5500406622886658,car,0,c0eee84c-3124-4036-b100-a50649b78d16,C:\Users\felix\Documents\GitHub\CarDetection\testzone\circle\DJI_0035.JPG,ObjectDetectionModel,DJI_0035.JPG
